  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000734120   -0.00000557789    0.00002011663   -0.00000682286   -0.00002728290    0.00003451793    0.00002385117   -0.00007924699   -0.00001500439    0.00019221564    0.00021844696    0.00007203387    0.00000099415    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000828219    0.00175878545   -0.00317456191    0.00057820668    0.00563688160   -0.00548780708   -0.00468415531    0.01348800388   -0.00097522388   -0.02540859179    0.01198031281    0.06877037004    0.05794173163    0.01474954711    0.00007203387    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000011438    0.00096489197    0.01019996715   -0.00036528392   -0.01503487318    0.01938453979    0.01281625812   -0.04188672202    0.01497657745    0.06545450446   -0.07547299218   -0.09387352851    0.23439486070    0.46278068964    0.28727121488    0.05794173163    0.00021844696    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000369644   -0.00130579622   -0.00420897620    0.01012010847    0.01449279635   -0.02520964427    0.00898595507    0.04930802108   -0.04935579991   -0.03742241549    0.12792246027   -0.02635146744   -0.25990964289    0.23745476123    1.05659333712    1.07951281803    0.46278068964    0.06877037004    0.00019221564    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000341820    0.00059883175   -0.00094328095   -0.00850122291    0.00911406915    0.02681732326   -0.02947251131   -0.00217379850    0.07720081427   -0.04561719352   -0.08366061001    0.16700131664    0.03212454683   -0.39153928432    0.20091175351    1.60231755158    1.97393609534    1.05659333712    0.23439486070    0.01198031281   -0.00001500439    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000051880    0.00057464930    0.00473832368    0.00542067164   -0.01009731553    0.00638754914    0.03845359197   -0.03085745308   -0.01661930671    0.10247334317   -0.03420797501   -0.13410070997    0.19517830235    0.10631520554   -0.51834806031    0.13261232116    2.16109174124    2.92309580041    1.60231755158    0.23745476123   -0.09387352851   -0.02540859179   -0.00007924699    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000167522   -0.00052464297   -0.00118180014    0.00581975887    0.01102579133   -0.01060933861    0.00383088273    0.04911981415   -0.03168485632   -0.03037094248    0.12553530030   -0.02198238547   -0.18182726309    0.21881010640    0.17950969447   -0.63688154400    0.05906056169    2.70921496134    3.88862303002    2.16109174124    0.20091175351   -0.25990964289   -0.07547299218   -0.00097522388    0.00002385117    0.00000000000    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000161839    0.00027068961   -0.00031576436   -0.00258465262    0.00645963076    0.01633396872   -0.01086010599    0.00136896220    0.05917682960   -0.03138336603   -0.04389109859    0.14692375974   -0.00751789440   -0.22836743083    0.23778205715    0.25596634687   -0.74945831684   -0.02466706129    3.25602718557    4.87329683845    2.70921496134    0.13261232116   -0.39153928432   -0.02635146744    0.06545450446    0.01348800388    0.00003451793    0.00000000000    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000048953    0.00033352640    0.00247769340    0.00306441621   -0.00263736364    0.00616623201    0.02116908265   -0.01051099597   -0.00105419705    0.06904738423   -0.03094345075   -0.05729259425    0.16790309255    0.00719684329   -0.27450813752    0.25582686129    0.33267252613   -0.86069406206   -0.11013055712    3.80203768757    5.86148773249    3.25602718557    0.05906056169   -0.51834806031    0.03212454683    0.12792246027    0.01497657745   -0.00468415531   -0.00002728290    0.00000000000    0.00000000000  
  0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000    0.00000000000   -0.00000073636   -0.00021884909   -0.00025324060    0.00355279225    0.00623225361   -0.00226489103    0.00589970943    0.02577435112   -0.01008840079   -0.00338027872    0.07856419132   -0.03047497184   -0.07041230097    0.18819657393    0.02196069685   -0.31981800195    0.27243972925    0.40911785128   -0.96942146313   -0.19801210707    4.34546198733    6.85574370784    3.80203768757   -0.02466706129   -0.63688154400    0.10631520554    0.16700131664   -0.03742241549   -0.04188672202   -0.00548780708   -0.00000682286    0.00000000000  
