   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.002078298   -0.008880299    0.003096134    0.013231187   -0.010957503   -0.019677463    0.028254993    0.069133561    0.048876691    0.012562053    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.005612633    0.029778964   -0.013424502   -0.032339932    0.047320645    0.032680350   -0.098189798   -0.020382721    0.283459565    0.404240354    0.226603169    0.048876691    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.002291036    0.004190552    0.051277523    0.025482464   -0.069037245    0.019495690    0.122776833   -0.093764375   -0.183320847    0.389017295    1.033171593    0.945948945    0.404240354    0.069133561    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.001663970   -0.013916989   -0.015909039    0.060039313    0.065547098   -0.081294208   -0.016026635    0.180924577   -0.054410774   -0.307363662    0.418769556    1.618487945    1.841756109    1.033171593    0.283459565    0.028254993    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.002961665    0.009121976   -0.006236253   -0.026636506    0.064031743    0.108261517   -0.089761258   -0.060445776    0.235541196   -0.000777687   -0.436239277    0.427368022    2.221090169    2.769360124    1.618487945    0.389017295   -0.020382721   -0.019677463    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000013103    0.007683508    0.025692776    0.006914295   -0.037371676    0.065535567    0.147100525   -0.092654556   -0.105662928    0.279829021    0.056573348   -0.551750852    0.420517786    2.807802861    3.729902652    2.221090169    0.418769556   -0.183320847   -0.098189798   -0.010957503    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.001718009   -0.007890800   -0.001121971    0.034601594    0.022818930   -0.044849295    0.064880021    0.186401778   -0.092135388   -0.153408156    0.322132280    0.120879228   -0.665974283    0.403125526    3.400107902    4.705366043    2.807802861    0.427368022   -0.307363662   -0.093764375    0.032680350    0.013231187    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.001039422    0.000267122   -0.011263098   -0.008804262    0.041805966    0.038339234   -0.051295614    0.064188523    0.224325176   -0.090258650   -0.199730193    0.361778863    0.186165300   -0.775859020    0.383202277    3.987191127    5.688554813    3.400107902    0.420517786   -0.436239277   -0.054410774    0.122776833    0.047320645    0.003096134    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
   0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000   -0.000154122    0.002443419    0.004630340   -0.011905554   -0.016234013    0.047744081    0.053949724   -0.057013960    0.063275885    0.261611396   -0.086725772   -0.246647412    0.398977655    0.253625905   -0.884720032    0.357978659    4.574027322    6.679491147    3.987191127    0.403125526   -0.551750852   -0.000777687    0.180924577    0.019495690   -0.032339932   -0.008880299    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000    0.000000000 
